timestamp_iso,freq_hz,psd_db
2025-10-17T18:10:50.840459+00:00,900245000,-46.58452394805878
2025-10-17T18:10:50.840459+00:00,900246000,-44.61250304159538
2025-10-17T18:10:50.840459+00:00,900247000,-50.96109235828636
2025-10-17T18:10:50.840459+00:00,900248000,-44.71553247443172
2025-10-17T18:10:50.840459+00:00,900249000,-41.53173821233207
2025-10-17T18:10:50.840459+00:00,900250000,-41.55626681553787
2025-10-17T18:10:50.840459+00:00,900251000,-58.05348276263278
2025-10-17T18:10:50.840459+00:00,900252000,-42.65114865653182
2025-10-17T18:10:50.840459+00:00,900253000,-38.94542477816662
2025-10-17T18:10:50.840459+00:00,900254000,-42.1343860266521
2025-10-17T18:10:50.840459+00:00,900255000,-46.225724125096505
2025-10-17T18:10:50.840459+00:00,900256000,-43.37969332109677
2025-10-17T18:10:50.840459+00:00,900257000,-36.663065961895896
2025-10-17T18:10:50.840459+00:00,900258000,-39.10037449412974
2025-10-17T18:10:50.840459+00:00,900259000,-42.72541850511887
2025-10-17T18:10:50.840459+00:00,900260000,-39.01183598680738
2025-10-17T18:10:50.840459+00:00,900261000,-40.38984146308262
2025-10-17T18:10:50.840459+00:00,900262000,-48.86248599782916
2025-10-17T18:10:50.840459+00:00,900263000,-48.047822327399246
2025-10-17T18:10:50.840459+00:00,900264000,-37.708412139058204
2025-10-17T18:10:50.840459+00:00,900265000,-35.62826284539898
2025-10-17T18:10:50.840459+00:00,900266000,-36.52824119760717
2025-10-17T18:10:50.840459+00:00,900267000,-44.369818532169205
2025-10-17T18:10:50.840459+00:00,900268000,-41.18844325317013
2025-10-17T18:10:50.840459+00:00,900269000,-40.07596012452833
2025-10-17T18:10:50.840459+00:00,900270000,-40.30179350221319
2025-10-17T18:10:50.840459+00:00,900271000,-37.47198977024961
2025-10-17T18:10:50.840459+00:00,900272000,-37.63937726325197
2025-10-17T18:10:50.840459+00:00,900273000,-36.668943028257765
2025-10-17T18:10:50.840459+00:00,900274000,-39.88013442249616
2025-10-17T18:10:50.840459+00:00,900275000,-36.424119756188304
2025-10-17T18:10:50.840459+00:00,900276000,-40.05807570585862
2025-10-17T18:10:50.840459+00:00,900277000,-41.03213874805344
2025-10-17T18:10:50.840459+00:00,900278000,-39.6412009357719
2025-10-17T18:10:50.840459+00:00,900279000,-41.79822560694869
2025-10-17T18:10:50.840459+00:00,900280000,-55.05950686607925
2025-10-17T18:10:50.840459+00:00,900281000,-41.88442116748044
2025-10-17T18:10:50.840459+00:00,900282000,-45.484134672248175
2025-10-17T18:10:50.840459+00:00,900283000,-40.206678121872756
2025-10-17T18:10:50.840459+00:00,900284000,-40.389855611876825
2025-10-17T18:10:50.840459+00:00,900285000,-49.949197575496044
2025-10-17T18:10:50.840459+00:00,900286000,-41.94460946565801
2025-10-17T18:10:50.840459+00:00,900287000,-41.97002336208365
2025-10-17T18:10:50.840459+00:00,900288000,-41.1579515292991
2025-10-17T18:10:50.840459+00:00,900289000,-41.909571487928964
2025-10-17T18:10:50.840459+00:00,900290000,-42.543972947923365
2025-10-17T18:10:50.840459+00:00,900291000,-40.058320783761005
2025-10-17T18:10:50.840459+00:00,900292000,-41.404319613543564
2025-10-17T18:10:50.840459+00:00,900293000,-41.20881735781633
2025-10-17T18:10:50.840459+00:00,900294000,-38.68693735482606
2025-10-17T18:10:50.840459+00:00,900295000,-36.787289075394874
2025-10-17T18:10:50.840459+00:00,900296000,-44.07923017084498
2025-10-17T18:10:50.840459+00:00,900297000,-55.89581721820501
2025-10-17T18:10:50.840459+00:00,900298000,-40.62065868042765
2025-10-17T18:10:50.840459+00:00,900299000,-39.717682091239226
2025-10-17T18:10:50.840459+00:00,900300000,-42.50108860885626
2025-10-17T18:10:50.840459+00:00,900301000,-44.37167885010655
2025-10-17T18:10:50.840459+00:00,900302000,-49.028681027476665
2025-10-17T18:10:50.840459+00:00,900303000,-41.713054987411944
2025-10-17T18:10:50.840459+00:00,900304000,-42.39390870070936
2025-10-17T18:10:50.840459+00:00,900305000,-43.12465382363513
2025-10-17T18:10:50.840459+00:00,900306000,-46.207467469032096
2025-10-17T18:10:50.840459+00:00,900307000,-41.00345010185572
2025-10-17T18:10:50.840459+00:00,900308000,-45.82688132167041
2025-10-17T18:10:50.840459+00:00,900309000,-60.40326995328019
2025-10-17T18:10:50.840459+00:00,900310000,-43.710171138213795
2025-10-17T18:10:50.840459+00:00,900311000,-41.354550588163654
2025-10-17T18:10:50.840459+00:00,900312000,-57.62622397756681
2025-10-17T18:10:50.840459+00:00,900313000,-42.78993729035774
2025-10-17T18:10:50.840459+00:00,900314000,-36.475038510722186
2025-10-17T18:10:50.840459+00:00,900315000,-35.74368442338087
2025-10-17T18:10:50.840459+00:00,900316000,-38.76606526065516
2025-10-17T18:10:50.840459+00:00,900317000,-39.701893130246745
2025-10-17T18:10:50.840459+00:00,900318000,-46.4905143550735
2025-10-17T18:10:50.840459+00:00,900319000,-41.682998806786884
2025-10-17T18:10:50.840459+00:00,900320000,-43.08929428765077
2025-10-17T18:10:50.840459+00:00,900321000,-40.04419442423129
2025-10-17T18:10:50.840459+00:00,900322000,-37.165352591271635
2025-10-17T18:10:50.840459+00:00,900323000,-36.128149980479066
2025-10-17T18:10:50.840459+00:00,900324000,-39.315134001960445
2025-10-17T18:10:50.840459+00:00,900325000,-45.12491836993266
2025-10-17T18:10:50.840459+00:00,900326000,-42.685728766565575
2025-10-17T18:10:50.840459+00:00,900327000,-43.83120739707672
2025-10-17T18:10:50.840459+00:00,900328000,-48.208409171738815
2025-10-17T18:10:50.840459+00:00,900329000,-45.63217229800657
2025-10-17T18:10:50.840459+00:00,900330000,-43.51788892248533
2025-10-17T18:10:50.840459+00:00,900331000,-41.941711999498956
2025-10-17T18:10:50.840459+00:00,900332000,-39.585343633426746
2025-10-17T18:10:50.840459+00:00,900333000,-38.05594448489212
2025-10-17T18:10:50.840459+00:00,900334000,-45.021599518513895
2025-10-17T18:10:50.840459+00:00,900335000,-54.977172362523454
2025-10-17T18:10:50.840459+00:00,900336000,-43.28602333472291
2025-10-17T18:10:50.840459+00:00,900337000,-40.06591612791837
2025-10-17T18:10:50.840459+00:00,900338000,-44.83078127676695
2025-10-17T18:10:50.840459+00:00,900339000,-49.03100982952861
2025-10-17T18:10:50.840459+00:00,900340000,-45.380073928559845
2025-10-17T18:10:50.840459+00:00,900341000,-42.15970170575482
2025-10-17T18:10:50.840459+00:00,900342000,-50.31305315612845
2025-10-17T18:10:50.840459+00:00,900343000,-51.05090525190419
2025-10-17T18:10:50.840459+00:00,900344000,-51.171960411427115
2025-10-17T18:10:50.840459+00:00,900345000,-46.72254887062287
2025-10-17T18:10:50.840459+00:00,900346000,-40.76351896524953
2025-10-17T18:10:50.840459+00:00,900347000,-44.02839424162075
2025-10-17T18:10:50.840459+00:00,900348000,-51.26436000880315
2025-10-17T18:10:50.840459+00:00,900349000,-58.72396866735593
2025-10-17T18:10:50.840459+00:00,900350000,-49.792090851034246
2025-10-17T18:10:50.840459+00:00,900351000,-43.624861711992764
2025-10-17T18:10:50.840459+00:00,900352000,-54.91403080669126
2025-10-17T18:10:50.840459+00:00,900353000,-45.36200814754344
2025-10-17T18:10:50.840459+00:00,900354000,-47.37441763191083
2025-10-17T18:10:50.840459+00:00,900355000,-39.72806546240351
2025-10-17T18:10:50.840459+00:00,900356000,-36.56299528306881
2025-10-17T18:10:50.840459+00:00,900357000,-39.05913389878587
2025-10-17T18:10:50.840459+00:00,900358000,-46.750293470386445
2025-10-17T18:10:50.840459+00:00,900359000,-42.60412045502504
2025-10-17T18:10:50.840459+00:00,900360000,-42.65906630147411
2025-10-17T18:10:50.840459+00:00,900361000,-47.960690121454164
2025-10-17T18:10:50.840459+00:00,900362000,-47.0797926999136
2025-10-17T18:10:50.840459+00:00,900363000,-46.5571782910493
2025-10-17T18:10:50.840459+00:00,900364000,-60.94477831349175
2025-10-17T18:10:50.840459+00:00,900365000,-42.27646263245197
2025-10-17T18:10:50.840459+00:00,900366000,-37.846435557008306
2025-10-17T18:10:50.840459+00:00,900367000,-39.21330802848211
2025-10-17T18:10:50.840459+00:00,900368000,-45.55871979191045
2025-10-17T18:10:50.840459+00:00,900369000,-39.382458204717544
2025-10-17T18:10:50.840459+00:00,900370000,-40.05285273842735
2025-10-17T18:10:50.840459+00:00,900371000,-50.00467402424579
2025-10-17T18:10:50.840459+00:00,900372000,-49.08437022209384
2025-10-17T18:10:50.840459+00:00,900373000,-40.36335534665177
2025-10-17T18:10:50.840459+00:00,900374000,-37.20104517872544
2025-10-17T18:10:50.840459+00:00,900375000,-38.20843413474152
2025-10-17T18:10:50.840459+00:00,900376000,-46.236220538393546
2025-10-17T18:10:50.840459+00:00,900377000,-40.63517989640534
2025-10-17T18:10:50.840459+00:00,900378000,-39.94700021701251
2025-10-17T18:10:50.840459+00:00,900379000,-64.02635891675268
2025-10-17T18:10:50.840459+00:00,900380000,-47.54954914797422
2025-10-17T18:10:50.840459+00:00,900381000,-64.2651134552049
2025-10-17T18:10:50.840459+00:00,900382000,-45.338768990542704
2025-10-17T18:10:50.840459+00:00,900383000,-45.01404462311211
2025-10-17T18:10:50.840459+00:00,900384000,-49.506431177014676
2025-10-17T18:10:50.840459+00:00,900385000,-43.37902441146603
2025-10-17T18:10:50.840459+00:00,900386000,-43.569226498851
2025-10-17T18:10:50.840459+00:00,900387000,-42.32713924632705
2025-10-17T18:10:50.840459+00:00,900388000,-46.087646459847534
2025-10-17T18:10:50.840459+00:00,900389000,-47.12681210586655
2025-10-17T18:10:50.840459+00:00,900390000,-40.770235744809966
2025-10-17T18:10:50.840459+00:00,900391000,-38.49223462761587
2025-10-17T18:10:50.840459+00:00,900392000,-41.80501493049749
2025-10-17T18:10:50.840459+00:00,900393000,-38.82835929759395
2025-10-17T18:10:50.840459+00:00,900394000,-42.2561079702247
2025-10-17T18:10:50.840459+00:00,900395000,-41.97285155529144
2025-10-17T18:10:50.840459+00:00,900396000,-51.74037526442572
2025-10-17T18:10:50.840459+00:00,900397000,-41.09309215887697
2025-10-17T18:10:50.840459+00:00,900398000,-38.84501969352151
2025-10-17T18:10:50.840459+00:00,900399000,-41.81268740626287
2025-10-17T18:10:50.840459+00:00,900400000,-43.83202423855981
2025-10-17T18:10:50.840459+00:00,900401000,-41.79907158990489
2025-10-17T18:10:50.840459+00:00,900402000,-41.793241604286095
2025-10-17T18:10:50.840459+00:00,900403000,-42.690011351625415
2025-10-17T18:10:50.840459+00:00,900404000,-40.73610703047286
2025-10-17T18:10:50.840459+00:00,900405000,-39.49295253545638
2025-10-17T18:10:50.840459+00:00,900406000,-39.522806963218514
2025-10-17T18:10:50.840459+00:00,900407000,-39.117832340253045
2025-10-17T18:10:50.840459+00:00,900408000,-41.3103196506694
2025-10-17T18:10:50.840459+00:00,900409000,-51.48673853392027
2025-10-17T18:10:50.840459+00:00,900410000,-43.81097553296567
2025-10-17T18:10:50.840459+00:00,900411000,-43.48255211034916
2025-10-17T18:10:50.840459+00:00,900412000,-42.70146521158882
2025-10-17T18:10:50.840459+00:00,900413000,-38.900063749994736
2025-10-17T18:10:50.840459+00:00,900414000,-39.416938831461835
2025-10-17T18:10:50.840459+00:00,900415000,-46.29084672865489
2025-10-17T18:10:50.840459+00:00,900416000,-48.0628266652069
2025-10-17T18:10:50.840459+00:00,900417000,-43.7683258902251
2025-10-17T18:10:50.840459+00:00,900418000,-42.301427997764954
2025-10-17T18:10:50.840459+00:00,900419000,-43.394975634237255
2025-10-17T18:10:50.840459+00:00,900420000,-49.57652207168791
2025-10-17T18:10:50.840459+00:00,900421000,-51.90898336667707
2025-10-17T18:10:50.840459+00:00,900422000,-54.8657802624356
2025-10-17T18:10:50.840459+00:00,900423000,-55.23785550440718
2025-10-17T18:10:50.840459+00:00,900424000,-55.957001527860854
2025-10-17T18:10:50.840459+00:00,900425000,-46.07747181906842
2025-10-17T18:10:50.840459+00:00,900426000,-38.554676869089526
2025-10-17T18:10:50.840459+00:00,900427000,-43.583179302657015
2025-10-17T18:10:50.840459+00:00,900428000,-45.60875124444344
2025-10-17T18:10:50.840459+00:00,900429000,-42.36556427548379
2025-10-17T18:10:50.840459+00:00,900430000,-39.1947231877904
2025-10-17T18:10:50.840459+00:00,900431000,-42.93749275170968
2025-10-17T18:10:50.840459+00:00,900432000,-43.897905485959384
2025-10-17T18:10:50.840459+00:00,900433000,-44.83175959810191
2025-10-17T18:10:50.840459+00:00,900434000,-43.54179944401051
2025-10-17T18:10:50.840459+00:00,900435000,-41.15281396672978
2025-10-17T18:10:50.840459+00:00,900436000,-45.81966792541631
2025-10-17T18:10:50.840459+00:00,900437000,-57.47246158090685
2025-10-17T18:10:50.840459+00:00,900438000,-48.67138729786107
2025-10-17T18:10:50.840459+00:00,900439000,-48.43846124034197
2025-10-17T18:10:50.840459+00:00,900440000,-45.31786968622123
2025-10-17T18:10:50.840459+00:00,900441000,-49.36669682357411
2025-10-17T18:10:50.840459+00:00,900442000,-46.044626764351534
2025-10-17T18:10:50.840459+00:00,900443000,-49.49123378013037
2025-10-17T18:10:50.840459+00:00,900444000,-53.43071524377581
2025-10-17T18:10:50.840459+00:00,900445000,-44.839722266206444
2025-10-17T18:10:50.840459+00:00,900446000,-43.06063178768876
2025-10-17T18:10:50.840459+00:00,900447000,-47.11469391733981
2025-10-17T18:10:50.840459+00:00,900448000,-42.15374887553316
2025-10-17T18:10:50.840459+00:00,900449000,-43.10034111118517
2025-10-17T18:10:50.840459+00:00,900450000,-43.12289019348637
2025-10-17T18:10:50.840459+00:00,900451000,-48.23788844635856
2025-10-17T18:10:50.840459+00:00,900452000,-47.325077599138645
2025-10-17T18:10:50.840459+00:00,900453000,-45.150826462944735
2025-10-17T18:10:50.840459+00:00,900454000,-53.80012474315906
2025-10-17T18:10:50.840459+00:00,900455000,-61.159847645803005
2025-10-17T18:10:50.840459+00:00,900456000,-44.58513071353643
2025-10-17T18:10:50.840459+00:00,900457000,-43.06734180097227
2025-10-17T18:10:50.840459+00:00,900458000,-51.9717797169313
2025-10-17T18:10:50.840459+00:00,900459000,-44.158872523514674
2025-10-17T18:10:50.840459+00:00,900460000,-46.405762255417706
2025-10-17T18:10:50.840459+00:00,900461000,-61.178972183955224
2025-10-17T18:10:50.840459+00:00,900462000,-48.7960089255688
2025-10-17T18:10:50.840459+00:00,900463000,-47.10449730161355
2025-10-17T18:10:50.840459+00:00,900464000,-55.294160225768955
2025-10-17T18:10:50.840459+00:00,900465000,-40.079758146408636
2025-10-17T18:10:50.840459+00:00,900466000,-47.74533367130949
2025-10-17T18:10:50.840459+00:00,900467000,-38.96894082574963
2025-10-17T18:10:50.840459+00:00,900468000,-37.67949823827779
2025-10-17T18:10:50.840459+00:00,900469000,-43.52453364065505
2025-10-17T18:10:50.840459+00:00,900470000,-50.0766501883422
2025-10-17T18:10:50.840459+00:00,900471000,-43.28630923699369
2025-10-17T18:10:50.840459+00:00,900472000,-41.72687361513808
2025-10-17T18:10:50.840459+00:00,900473000,-45.29185362017559
2025-10-17T18:10:50.840459+00:00,900474000,-49.26600772164348
2025-10-17T18:10:50.840459+00:00,900475000,-48.393287831232854
2025-10-17T18:10:50.840459+00:00,900476000,-48.42441065159525
2025-10-17T18:10:50.840459+00:00,900477000,-46.34696353864125
2025-10-17T18:10:50.840459+00:00,900478000,-46.496384562783405
2025-10-17T18:10:50.840459+00:00,900479000,-42.182118027163675
2025-10-17T18:10:50.840459+00:00,900480000,-39.46879967518079
2025-10-17T18:10:50.840459+00:00,900481000,-42.33816190853123
2025-10-17T18:10:50.840459+00:00,900482000,-47.40737481374843
2025-10-17T18:10:50.840459+00:00,900483000,-37.297109208523395
2025-10-17T18:10:50.840459+00:00,900484000,-37.01689021472802
2025-10-17T18:10:50.840459+00:00,900485000,-41.20000109942794
2025-10-17T18:10:50.840459+00:00,900486000,-43.27338446089409
2025-10-17T18:10:50.840459+00:00,900487000,-39.11717336902115
2025-10-17T18:10:50.840459+00:00,900488000,-37.61440364871394
2025-10-17T18:10:50.840459+00:00,900489000,-36.366156278198495
2025-10-17T18:10:50.840459+00:00,900490000,-38.20381642128733
2025-10-17T18:10:50.840459+00:00,900491000,-42.20583959732376
2025-10-17T18:10:50.840459+00:00,900492000,-46.26850562794892
2025-10-17T18:10:50.840459+00:00,900493000,-43.94157002166616
2025-10-17T18:10:50.840459+00:00,900494000,-42.502370376725544
2025-10-17T18:10:50.840459+00:00,900495000,-53.7738346438574
2025-10-17T18:10:50.840459+00:00,900496000,-49.00667492702777
2025-10-17T18:10:50.840459+00:00,900497000,-60.38052841083704
2025-10-17T18:10:50.840459+00:00,900498000,-41.4576106979061
2025-10-17T18:10:50.840459+00:00,900499000,-39.81005166118973
2025-10-17T18:10:50.840459+00:00,900500000,-43.52181066225447
2025-10-17T18:10:50.840459+00:00,900501000,-46.07066314462003
2025-10-17T18:10:50.840459+00:00,900502000,-44.46709929670763
2025-10-17T18:10:50.840459+00:00,900503000,-46.77609369403997
2025-10-17T18:10:50.840459+00:00,900504000,-42.581709829013846
2025-10-17T18:10:50.840459+00:00,900505000,-51.57622617588355
2025-10-17T18:10:50.840459+00:00,900506000,-51.00752814192832
2025-10-17T18:10:50.840459+00:00,900507000,-46.440733760918775
2025-10-17T18:10:50.840459+00:00,900508000,-40.75734533438745
2025-10-17T18:10:50.840459+00:00,900509000,-40.64657576310354
2025-10-17T18:10:50.840459+00:00,900510000,-47.08510938206754
2025-10-17T18:10:50.840459+00:00,900511000,-45.54149177146108
2025-10-17T18:10:50.840459+00:00,900512000,-45.7919317866092
2025-10-17T18:10:50.840459+00:00,900513000,-51.622088048543624
2025-10-17T18:10:50.840459+00:00,900514000,-41.862843413031925
2025-10-17T18:10:50.840459+00:00,900515000,-42.163053601865045
2025-10-17T18:10:50.840459+00:00,900516000,-40.38714013271294
2025-10-17T18:10:50.840459+00:00,900517000,-45.76627446847
2025-10-17T18:10:50.840459+00:00,900518000,-49.956079799771175
2025-10-17T18:10:50.840459+00:00,900519000,-43.43235507011286
2025-10-17T18:10:50.840459+00:00,900520000,-39.96101823759237
2025-10-17T18:10:50.840459+00:00,900521000,-45.6514114393941
2025-10-17T18:10:50.840459+00:00,900522000,-38.70601766170608
2025-10-17T18:10:50.840459+00:00,900523000,-36.77470367251274
2025-10-17T18:10:50.840459+00:00,900524000,-44.66634295542383
2025-10-17T18:10:50.840459+00:00,900525000,-38.177346349181725
2025-10-17T18:10:50.840459+00:00,900526000,-41.44602933371387
2025-10-17T18:10:50.840459+00:00,900527000,-38.937373809181835
2025-10-17T18:10:50.840459+00:00,900528000,-39.96091304119188
2025-10-17T18:10:50.840459+00:00,900529000,-35.77543873608394
2025-10-17T18:10:50.840459+00:00,900530000,-37.998223642451855
2025-10-17T18:10:50.840459+00:00,900531000,-46.02784874997867
2025-10-17T18:10:50.840459+00:00,900532000,-40.432899344208984
2025-10-17T18:10:50.840459+00:00,900533000,-42.6046891859557
2025-10-17T18:10:50.840459+00:00,900534000,-50.715376649574154
2025-10-17T18:10:50.840459+00:00,900535000,-49.52800745916518
2025-10-17T18:10:50.840459+00:00,900536000,-41.42001061574375
2025-10-17T18:10:50.840459+00:00,900537000,-59.249738168870664
2025-10-17T18:10:50.840459+00:00,900538000,-39.923738776978766
2025-10-17T18:10:50.840459+00:00,900539000,-41.01225876084893
2025-10-17T18:10:50.840459+00:00,900540000,-40.2010290309693
2025-10-17T18:10:50.840459+00:00,900541000,-39.656792948017305
2025-10-17T18:10:50.840459+00:00,900542000,-37.13111681012726
2025-10-17T18:10:50.840459+00:00,900543000,-42.97477144147958
2025-10-17T18:10:50.840459+00:00,900544000,-55.087040047651755
2025-10-17T18:10:50.840459+00:00,900545000,-45.20421638858871
2025-10-17T18:10:50.840459+00:00,900546000,-42.39990143447283
2025-10-17T18:10:50.840459+00:00,900547000,-42.03556000599982
2025-10-17T18:10:50.840459+00:00,900548000,-42.28120353919514
2025-10-17T18:10:50.840459+00:00,900549000,-38.36504058755483
2025-10-17T18:10:50.840459+00:00,900550000,-37.404787767003384
2025-10-17T18:10:50.840459+00:00,900551000,-46.50442475066713
2025-10-17T18:10:50.840459+00:00,900552000,-46.235113397249364
2025-10-17T18:10:50.840459+00:00,900553000,-40.506562714881284
2025-10-17T18:10:50.840459+00:00,900554000,-41.41956446640605
2025-10-17T18:10:50.840459+00:00,900555000,-40.72187698141208
2025-10-17T18:10:50.840459+00:00,900556000,-42.01213296543153
2025-10-17T18:10:50.840459+00:00,900557000,-44.50241155404121
2025-10-17T18:10:50.840459+00:00,900558000,-42.54163246857182
2025-10-17T18:10:50.840459+00:00,900559000,-47.785905041470926
2025-10-17T18:10:50.840459+00:00,900560000,-44.88507823907713
2025-10-17T18:10:50.840459+00:00,900561000,-45.223058760420464
2025-10-17T18:10:50.840459+00:00,900562000,-46.25986293180531
2025-10-17T18:10:50.840459+00:00,900563000,-46.17972094522984
2025-10-17T18:10:50.840459+00:00,900564000,-43.72650485715209
2025-10-17T18:10:50.840459+00:00,900565000,-42.00803749402041
2025-10-17T18:10:50.840459+00:00,900566000,-41.93722545838941
2025-10-17T18:10:50.840459+00:00,900567000,-38.063920639052824
2025-10-17T18:10:50.840459+00:00,900568000,-38.83901295307372
2025-10-17T18:10:50.840459+00:00,900569000,-45.69769505138039
2025-10-17T18:10:50.840459+00:00,900570000,-49.33295815844295
2025-10-17T18:10:50.840459+00:00,900571000,-51.990067103563426
2025-10-17T18:10:50.840459+00:00,900572000,-47.99501163640129
2025-10-17T18:10:50.840459+00:00,900573000,-42.738238908231885
2025-10-17T18:10:50.840459+00:00,900574000,-40.12118070810053
2025-10-17T18:10:50.840459+00:00,900575000,-43.97670069895761
2025-10-17T18:10:50.840459+00:00,900576000,-46.6172467020309
2025-10-17T18:10:50.840459+00:00,900577000,-48.30338941474964
2025-10-17T18:10:50.840459+00:00,900578000,-63.990055544304525
2025-10-17T18:10:50.840459+00:00,900579000,-46.7079232931231
2025-10-17T18:10:50.840459+00:00,900580000,-39.2168133681986
2025-10-17T18:10:50.840459+00:00,900581000,-41.10553444315548
2025-10-17T18:10:50.840459+00:00,900582000,-45.92632636317725
2025-10-17T18:10:50.840459+00:00,900583000,-43.53061662410152
2025-10-17T18:10:50.840459+00:00,900584000,-50.06733740355159
2025-10-17T18:10:50.840459+00:00,900585000,-44.78285416141611
2025-10-17T18:10:50.840459+00:00,900586000,-38.188873528497126
2025-10-17T18:10:50.840459+00:00,900587000,-36.13601983451509
2025-10-17T18:10:50.840459+00:00,900588000,-39.65394696645451
2025-10-17T18:10:50.840459+00:00,900589000,-38.024382744316824
2025-10-17T18:10:50.840459+00:00,900590000,-39.90586734831561
2025-10-17T18:10:50.840459+00:00,900591000,-48.75068020311442
2025-10-17T18:10:50.840459+00:00,900592000,-45.88397481509817
2025-10-17T18:10:50.840459+00:00,900593000,-49.15994110499287
2025-10-17T18:10:50.840459+00:00,900594000,-43.64171249726191
2025-10-17T18:10:50.840459+00:00,900595000,-45.026310578578155
2025-10-17T18:10:50.840459+00:00,900596000,-47.69721236457858
2025-10-17T18:10:50.840459+00:00,900597000,-44.11400049001736
2025-10-17T18:10:50.840459+00:00,900598000,-48.437581621075
2025-10-17T18:10:50.840459+00:00,900599000,-49.82237476773561
2025-10-17T18:10:50.840459+00:00,900600000,-45.32695634541335
2025-10-17T18:10:50.840459+00:00,900601000,-40.41131219036182
2025-10-17T18:10:50.840459+00:00,900602000,-43.90850287376481
2025-10-17T18:10:50.840459+00:00,900603000,-44.63931451300587
2025-10-17T18:10:50.840459+00:00,900604000,-45.63347548093263
2025-10-17T18:10:50.840459+00:00,900605000,-47.4466186731994
2025-10-17T18:10:50.840459+00:00,900606000,-42.024884901328114
2025-10-17T18:10:50.840459+00:00,900607000,-39.5707395781131
2025-10-17T18:10:50.840459+00:00,900608000,-51.418980938488744
2025-10-17T18:10:50.840459+00:00,900609000,-41.8958236486418
2025-10-17T18:10:50.840459+00:00,900610000,-45.77318883255742
2025-10-17T18:10:50.840459+00:00,900611000,-43.62426465919809
2025-10-17T18:10:50.840459+00:00,900612000,-42.260697736307236
2025-10-17T18:10:50.840459+00:00,900613000,-50.83732907149103
2025-10-17T18:10:50.840459+00:00,900614000,-49.207432068884
2025-10-17T18:10:50.840459+00:00,900615000,-44.57854837060748
2025-10-17T18:10:50.840459+00:00,900616000,-38.692352423855475
2025-10-17T18:10:50.840459+00:00,900617000,-39.776223717832146
2025-10-17T18:10:50.840459+00:00,900618000,-46.36710338999518
2025-10-17T18:10:50.840459+00:00,900619000,-44.34200024460224
2025-10-17T18:10:50.840459+00:00,900620000,-43.2054181503849
2025-10-17T18:10:50.840459+00:00,900621000,-45.91153278906443
2025-10-17T18:10:50.840459+00:00,900622000,-42.82919343815121
2025-10-17T18:10:50.840459+00:00,900623000,-49.2892707321748
2025-10-17T18:10:50.840459+00:00,900624000,-47.74013294159657
2025-10-17T18:10:50.840459+00:00,900625000,-42.73427007702554
2025-10-17T18:10:50.840459+00:00,900626000,-44.88397364767756
2025-10-17T18:10:50.840459+00:00,900627000,-42.111327324906576
2025-10-17T18:10:50.840459+00:00,900628000,-56.039702598856266
2025-10-17T18:10:50.840459+00:00,900629000,-47.394426167453
2025-10-17T18:10:50.840459+00:00,900630000,-45.838427197646574
2025-10-17T18:10:50.840459+00:00,900631000,-51.51597058771223
2025-10-17T18:10:50.840459+00:00,900632000,-47.06227456618098
2025-10-17T18:10:50.840459+00:00,900633000,-47.23914604241669
2025-10-17T18:10:50.840459+00:00,900634000,-38.99264639957601
2025-10-17T18:10:50.840459+00:00,900635000,-38.45638800574478
2025-10-17T18:10:50.840459+00:00,900636000,-44.09057361566437
2025-10-17T18:10:50.840459+00:00,900637000,-39.74286813161654
2025-10-17T18:10:50.840459+00:00,900638000,-37.25461743372932
2025-10-17T18:10:50.840459+00:00,900639000,-40.05182924361439
2025-10-17T18:10:50.840459+00:00,900640000,-46.006416267708516
2025-10-17T18:10:50.840459+00:00,900641000,-53.49187183444752
2025-10-17T18:10:50.840459+00:00,900642000,-40.07396684709076
2025-10-17T18:10:50.840459+00:00,900643000,-35.83338954031117
2025-10-17T18:10:50.840459+00:00,900644000,-39.68559142580392
2025-10-17T18:10:50.840459+00:00,900645000,-45.56181065071192
2025-10-17T18:10:50.840459+00:00,900646000,-34.871402414836254
2025-10-17T18:10:50.840459+00:00,900647000,-35.554371634695414
2025-10-17T18:10:50.840459+00:00,900648000,-42.85106797586749
2025-10-17T18:10:50.840459+00:00,900649000,-45.53071644220487
2025-10-17T18:10:50.840459+00:00,900650000,-47.868794067879094
2025-10-17T18:10:50.840459+00:00,900651000,-48.45019559347361
2025-10-17T18:10:50.840459+00:00,900652000,-46.428547215836495
2025-10-17T18:10:50.840459+00:00,900653000,-41.5348001102042
2025-10-17T18:10:50.840459+00:00,900654000,-37.10895216145519
2025-10-17T18:10:50.840459+00:00,900655000,-35.14885850584809
2025-10-17T18:10:50.840459+00:00,900656000,-32.42828724807501
2025-10-17T18:10:50.840459+00:00,900657000,-36.87204098267674
2025-10-17T18:10:50.840459+00:00,900658000,-49.50415435591286
2025-10-17T18:10:50.840459+00:00,900659000,-39.84568504008805
2025-10-17T18:10:50.840459+00:00,900660000,-42.271514425844515
2025-10-17T18:10:50.840459+00:00,900661000,-41.41225173688117
2025-10-17T18:10:50.840459+00:00,900662000,-40.27632116336469
2025-10-17T18:10:50.840459+00:00,900663000,-38.33603881822906
2025-10-17T18:10:50.840459+00:00,900664000,-39.43778454902755
2025-10-17T18:10:50.840459+00:00,900665000,-40.64216257843783
2025-10-17T18:10:50.840459+00:00,900666000,-55.7477535316038
2025-10-17T18:10:50.840459+00:00,900667000,-46.90971303375237
